file_path,depth,file_name,file_ext,width,height,num_pixels,phash,aspect_ratio,class,species
Classes/conditionally_edible/Tremella mesenterica/30361medium.jpeg,3,30361medium,jpeg,500,500,250000,bc8ec330e6cae459,1.0,conditionally_edible,Tremella mesenterica
Classes/edible/Coprinus comatus/9995medium.jpg,3,9995medium,jpg,500,375,187500,bc8ee4275b91b511,1.3333333333333333,edible,Coprinus comatus
Classes/poisonous/Xanthoria parietina/41680medium.jpeg,3,41680medium,jpeg,225,500,112500,bc8ee800c3e7cea5,0.45,poisonous,Xanthoria parietina
Classes/edible/Apioperdon pyriforme/5056medium.jpg,3,5056medium,jpg,500,375,187500,bc8ef3314ea809f1,1.3333333333333333,edible,Apioperdon pyriforme
Classes/conditionally_edible/Cortinarius/340_oHljlVFTJfE.jpg,3,340_oHljlVFTJfE,jpg,800,534,427200,bc8f09d417783b2c,1.49812734082397,conditionally_edible,Cortinarius
Classes/conditionally_edible/Cladonia fimbriata/5226medium.jpg,3,5226medium,jpg,500,333,166500,bc8f1f72846c9343,1.5015015015015014,conditionally_edible,Cladonia fimbriata
Classes/conditionally_edible/Phellinus igniarius/21702medium.jpeg,3,21702medium,jpeg,375,500,187500,bc8f2c6c5c90cf23,0.75,conditionally_edible,Phellinus igniarius
Classes/poisonous/Calycina citrina/2688medium.jpeg,3,2688medium,jpeg,500,281,140500,bc8f2f81c8acb919,1.7793594306049825,poisonous,Calycina citrina
Classes/conditionally_edible/Laetiporus sulphureus/30734medium.jpeg,3,30734medium,jpeg,351,500,175500,bc8f41d262c98b7c,0.702,conditionally_edible,Laetiporus sulphureus
Classes/edible/Coprinus comatus/10228medium.jpeg,3,10228medium,jpeg,500,375,187500,bc8f436479741636,1.3333333333333333,edible,Coprinus comatus
Classes/conditionally_edible/Mushrooms/Entoloma/372_hriIdsNQgxI.jpg,4,372_hriIdsNQgxI,jpg,800,600,480000,bc8fb2079d104ddc,1.3333333333333333,conditionally_edible,Entoloma
Classes/poisonous/Amanita muscaria/3691medium.jpeg,3,3691medium,jpeg,471,500,235500,bc902357cf7521d1,0.942,poisonous,Amanita muscaria
Classes/conditionally_edible/Fomes fomentarius/13048medium.jpeg,3,13048medium,jpeg,500,333,166500,bc9067465459996f,1.5015015015015014,conditionally_edible,Fomes fomentarius
Classes/poisonous/Xanthoria parietina/41655medium.jpeg,3,41655medium,jpeg,500,375,187500,bc907acdc574aa89,1.3333333333333333,poisonous,Xanthoria parietina
Classes/edible/Apioperdon pyriforme/5104medium.jpeg,3,5104medium,jpeg,500,375,187500,bc90c3c66c8e333d,1.3333333333333333,edible,Apioperdon pyriforme
Classes/conditionally_edible/Inonotus obliquus/28820medium.jpeg,3,28820medium,jpeg,500,333,166500,bc90c462a37553af,1.5015015015015014,conditionally_edible,Inonotus obliquus
Classes/conditionally_edible/Boletus edulis/6813medium.jpg,3,6813medium,jpg,375,500,187500,bc90c76d9af1e608,0.75,conditionally_edible,Boletus edulis
Classes/conditionally_edible/Cortinarius/678_yvzI7jC4Qq0.jpg,3,678_yvzI7jC4Qq0,jpg,798,599,478002,bc90f921bcbc1b98,1.332220367278798,conditionally_edible,Cortinarius
Classes/conditionally_edible/Chondrostereum purpureum/4825medium.jpeg,3,4825medium,jpeg,375,500,187500,bc915e7b32670e24,0.75,conditionally_edible,Chondrostereum purpureum
Classes/poisonous/Xanthoria parietina/42601medium.jpeg,3,42601medium,jpeg,375,500,187500,bc9178c74d4e2ca5,0.75,poisonous,Xanthoria parietina
Classes/poisonous/Xanthoria parietina/43477medium.jpeg,3,43477medium,jpeg,250,500,125000,bc9182e17a749e8d,0.5,poisonous,Xanthoria parietina
Classes/conditionally_edible/Boletus edulis/6231medium.jpeg,3,6231medium,jpeg,500,333,166500,bc91c3627f84cf12,1.5015015015015014,conditionally_edible,Boletus edulis
Classes/edible/Coprinus comatus/10065medium.jpeg,3,10065medium,jpeg,500,333,166500,bc91c4ce33a4ac3b,1.5015015015015014,edible,Coprinus comatus
Classes/edible/Mutinus ravenelii/18757medium.jpeg,3,18757medium,jpeg,281,500,140500,bc91d35edc0306b9,0.562,edible,Mutinus ravenelii
Classes/conditionally_edible/Ganoderma applanatum/24114medium.jpeg,3,24114medium,jpeg,500,374,187000,bc92621d819f617e,1.3368983957219251,conditionally_edible,Ganoderma applanatum
Classes/poisonous/Amanita muscaria/4241medium.jpeg,3,4241medium,jpeg,375,500,187500,bc92774d8d053672,0.75,poisonous,Amanita muscaria
Classes/conditionally_edible/Fomes fomentarius/13152medium.jpg,3,13152medium,jpg,500,375,187500,bc9283f9cd8d9292,1.3333333333333333,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Fomitopsis pinicola/20712medium.jpeg,3,20712medium,jpeg,500,375,187500,bc92a9f5446398da,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Chlorociboria aeruginascens/4469medium.jpg,3,4469medium,jpg,500,375,187500,bc931ae4b18d836b,1.3333333333333333,conditionally_edible,Chlorociboria aeruginascens
Classes/poisonous/Amanita muscaria/2544medium.jpeg,3,2544medium,jpeg,500,375,187500,bc934866b3d9b033,1.3333333333333333,poisonous,Amanita muscaria
Classes/conditionally_edible/Parmelia sulcata/34650medium.jpg,3,34650medium,jpg,375,500,187500,bc9349d3c9c1c1cd,0.75,conditionally_edible,Parmelia sulcata
Classes/conditionally_edible/Laetiporus sulphureus/31436medium.jpeg,3,31436medium,jpeg,375,500,187500,bc934e3e1de4f090,0.75,conditionally_edible,Laetiporus sulphureus
Classes/poisonous/Lactarius_helvus/Lactarius_helvus18.png,3,Lactarius_helvus18,png,196,257,50372,bc93b3c6616c6958,0.7626459143968871,poisonous,Lactarius_helvus
Classes/poisonous/Coprinopsis atramentaria/7861medium.jpg,3,7861medium,jpg,500,434,217000,bc93c14b0d25bf92,1.152073732718894,poisonous,Coprinopsis atramentaria
Classes/conditionally_edible/Mushrooms/Boletus/0387_v0-YDM5pAc4.jpg,4,0387_v0-YDM5pAc4,jpg,570,404,230280,bc93c34d1e33f190,1.4108910891089108,conditionally_edible,Boletus
Classes/conditionally_edible/Evernia prunastri/10558medium.jpeg,3,10558medium,jpeg,462,462,213444,bc93c36c2d3630d3,1.0,conditionally_edible,Evernia prunastri
Classes/deadly/Cortinarius_orellanus/Cortinarius_orellanus29.png,3,Cortinarius_orellanus29,png,275,183,50325,bc93eec6c0d1ce22,1.5027322404371584,deadly,Cortinarius_orellanus
Classes/poisonous/Cortinarius_limonius/Cortinarius_limonius23.png,3,Cortinarius_limonius23,png,188,268,50384,bc943b396de24893,0.7014925373134329,poisonous,Cortinarius_limonius
Classes/conditionally_edible/Hypogymnia physodes/26464medium.jpeg,3,26464medium,jpeg,500,375,187500,bc944bf0126ff096,1.3333333333333333,conditionally_edible,Hypogymnia physodes
Classes/conditionally_edible/Fomitopsis pinicola/23753medium.jpeg,3,23753medium,jpeg,500,375,187500,bc945a3cc10fdec2,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Laetiporus sulphureus/31343medium.jpeg,3,31343medium,jpeg,281,500,140500,bc945b358ace8d62,0.562,conditionally_edible,Laetiporus sulphureus
Classes/poisonous/Gyromitra gigas/25952medium.jpg,3,25952medium,jpg,500,375,187500,bc949b28b0fbc865,1.3333333333333333,poisonous,Gyromitra gigas
Classes/conditionally_edible/Pseudevernia furfuracea/24813medium.jpeg,3,24813medium,jpeg,500,361,180500,bc94bacc9588e22f,1.3850415512465375,conditionally_edible,Pseudevernia furfuracea
Classes/conditionally_edible/Inonotus obliquus/28950medium.jpeg,3,28950medium,jpeg,375,500,187500,bc94c1e82b2d53f2,0.75,conditionally_edible,Inonotus obliquus
Classes/edible/Apioperdon pyriforme/4993medium.jpeg,3,4993medium,jpeg,500,333,166500,bc94de095f08aca7,1.5015015015015014,edible,Apioperdon pyriforme
Classes/deadly/Galerina_marginata/Galerina_marginata7.png,3,Galerina_marginata7,png,100,100,10000,bc95136e86d38999,1.0,deadly,Galerina_marginata
Classes/edible/Craterellus_tubaeformis/Craterellus_tubaeformis19.png,3,Craterellus_tubaeformis19,png,262,192,50304,bc9565e05abc35c1,1.3645833333333333,edible,Craterellus_tubaeformis
Classes/edible/Stropharia aeruginosa/27364medium.jpeg,3,27364medium,jpeg,375,500,187500,bc962aacc9da3781,0.75,edible,Stropharia aeruginosa
Classes/conditionally_edible/powdery_brittlegill/10.png,3,10,png,512,512,262144,bc9743c9e1403f1b,1.0,conditionally_edible,powdery_brittlegill
Classes/conditionally_edible/Phaeophyscia orbicularis/20952medium.jpg,3,20952medium,jpg,375,500,187500,bc977a6da86b4160,0.75,conditionally_edible,Phaeophyscia orbicularis
Classes/conditionally_edible/Leccinum albostipitatum/14972medium.jpeg,3,14972medium,jpeg,375,500,187500,bc97ab8d6c4c92e0,0.75,conditionally_edible,Leccinum albostipitatum
Classes/conditionally_edible/Fomes fomentarius/14015medium.jpg,3,14015medium,jpg,500,331,165500,bc97f223618697a8,1.5105740181268883,conditionally_edible,Fomes fomentarius
Classes/edible/Schizophyllum commune/37229medium.jpeg,3,37229medium,jpeg,500,375,187500,bc9807df6c72d118,1.3333333333333333,edible,Schizophyllum commune
Classes/conditionally_edible/Hypogymnia physodes/26309medium.jpeg,3,26309medium,jpeg,225,500,112500,bc9871b3c6865d64,0.45,conditionally_edible,Hypogymnia physodes
Classes/conditionally_edible/Fomes fomentarius/16769medium.jpeg,3,16769medium,jpeg,375,500,187500,bc988bd21fa4f078,0.75,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Mushrooms/Boletus/0421_w0MuXP6N0qg.jpg,4,0421_w0MuXP6N0qg,jpg,1000,667,667000,bc9892713b0edc78,1.4992503748125936,conditionally_edible,Boletus
Classes/conditionally_edible/Evernia prunastri/10533medium.jpeg,3,10533medium,jpeg,375,500,187500,bc9899a88f5a9f06,0.75,conditionally_edible,Evernia prunastri
Classes/conditionally_edible/Fomitopsis pinicola/21432medium.jpeg,3,21432medium,jpeg,375,500,187500,bc98b4b14e63dc46,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Tremella mesenterica/30195medium.jpg,3,30195medium,jpg,281,500,140500,bc98b932c89ebc34,0.562,conditionally_edible,Tremella mesenterica
Classes/conditionally_edible/Nectria cinnabarina/19112medium.jpeg,3,19112medium,jpeg,231,500,115500,bc98cd2ec733e111,0.462,conditionally_edible,Nectria cinnabarina
Classes/conditionally_edible/Lactarius turpis/14658medium.jpg,3,14658medium,jpg,500,384,192000,bc98d27cc9c4a19d,1.3020833333333333,conditionally_edible,Lactarius turpis
Classes/poisonous/Gyromitra infula/11373medium.jpeg,3,11373medium,jpeg,500,375,187500,bc98ebd406e942d3,1.3333333333333333,poisonous,Gyromitra infula
Classes/conditionally_edible/Hypogymnia physodes/27110medium.jpg,3,27110medium,jpg,375,500,187500,bc992113e68d5ef0,0.75,conditionally_edible,Hypogymnia physodes
Classes/poisonous/Xanthoria parietina/39913medium.jpeg,3,39913medium,jpeg,500,266,133000,bc9a2e5e2303dec4,1.8796992481203008,poisonous,Xanthoria parietina
Classes/conditionally_edible/Trametes versicolor/29256medium.jpeg,3,29256medium,jpeg,500,281,140500,bc9a3ff0c704fc10,1.7793594306049825,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Fomitopsis pinicola/19670medium.jpeg,3,19670medium,jpeg,500,333,166500,bc9a6765919c2c65,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Parmelia sulcata/35186medium.jpeg,3,35186medium,jpeg,500,492,246000,bc9a83609f538e78,1.016260162601626,conditionally_edible,Parmelia sulcata
Classes/conditionally_edible/Cladonia fimbriata/5353medium.jpeg,3,5353medium,jpeg,281,500,140500,bc9a924e03aaee39,0.562,conditionally_edible,Cladonia fimbriata
Classes/conditionally_edible/Boletus reticulatus/1955medium.jpeg,3,1955medium,jpeg,500,446,223000,bc9ac39ce04f13a3,1.1210762331838564,conditionally_edible,Boletus reticulatus
Classes/conditionally_edible/Fomes fomentarius/14606medium.jpg,3,14606medium,jpg,500,375,187500,bc9ad30fc9a4c1ac,1.3333333333333333,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Fomitopsis pinicola/23299medium.jpeg,3,23299medium,jpeg,500,281,140500,bc9b60dfa4288b63,1.7793594306049825,conditionally_edible,Fomitopsis pinicola
Classes/edible/Apioperdon pyriforme/5166medium.jpeg,3,5166medium,jpeg,375,500,187500,bc9c3cfdf064810b,0.75,edible,Apioperdon pyriforme
Classes/poisonous/Omphalotus_olivascens/Omphalotus_olivascens2.png,3,Omphalotus_olivascens2,png,100,100,10000,bc9c42293f7a81d9,1.0,poisonous,Omphalotus_olivascens
Classes/conditionally_edible/Artomyces pyxidatus/5305medium.jpeg,3,5305medium,jpeg,375,500,187500,bc9c49fae05b6aa0,0.75,conditionally_edible,Artomyces pyxidatus
Classes/deadly/Inosperma_erubescens/Inosperma_erubescens10.png,3,Inosperma_erubescens10,png,100,100,10000,bc9c532928bcc975,1.0,deadly,Inosperma_erubescens
Classes/conditionally_edible/Ganoderma applanatum/24636medium.jpeg,3,24636medium,jpeg,375,500,187500,bc9c8622da74ca9b,0.75,conditionally_edible,Ganoderma applanatum
Classes/conditionally_edible/Evernia prunastri/11195medium.jpeg,3,11195medium,jpeg,500,485,242500,bc9cc6614bc73436,1.0309278350515465,conditionally_edible,Evernia prunastri
Classes/conditionally_edible/Leccinum scabrum/32890medium.jpeg,3,32890medium,jpeg,500,375,187500,bc9d4265339e1517,1.3333333333333333,conditionally_edible,Leccinum scabrum
Classes/conditionally_edible/Boletus edulis/7527medium.jpg,3,7527medium,jpg,237,500,118500,bc9d426c705aa795,0.474,conditionally_edible,Boletus edulis
Classes/conditionally_edible/Pholiota squarrosa/23074medium.jpeg,3,23074medium,jpeg,500,375,187500,bc9d6a2215cfb05c,1.3333333333333333,conditionally_edible,Pholiota squarrosa
Classes/conditionally_edible/Lycoperdon perlatum/34215medium.jpg,3,34215medium,jpg,500,375,187500,bc9d84c4f5d452d1,1.3333333333333333,conditionally_edible,Lycoperdon perlatum
Classes/edible/Lactarius torminosus/14630medium.jpeg,3,14630medium,jpeg,500,375,187500,bc9d8aa84b69656a,1.3333333333333333,edible,Lactarius torminosus
Classes/edible/Schizophyllum commune/37866medium.jpeg,3,37866medium,jpeg,375,500,187500,bc9daaf47b420991,0.75,edible,Schizophyllum commune
Classes/conditionally_edible/Vulpicida pinastri/32448medium.jpg,3,32448medium,jpg,500,333,166500,bc9db58e416558d1,1.5015015015015014,conditionally_edible,Vulpicida pinastri
Classes/conditionally_edible/Fomitopsis betulina/17658medium.jpeg,3,17658medium,jpeg,500,375,187500,bc9de3d0b2cc1067,1.3333333333333333,conditionally_edible,Fomitopsis betulina
Classes/poisonous/Inocybe_lilacina/Inocybe_lilacina15.png,3,Inocybe_lilacina15,png,280,180,50400,bc9de3f281f18c0c,1.5555555555555556,poisonous,Inocybe_lilacina
Classes/conditionally_edible/Fomes fomentarius/17097medium.jpeg,3,17097medium,jpeg,375,500,187500,bc9e53444f6b483a,0.75,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Tricholomopsis rutilans/31289medium.jpeg,3,31289medium,jpeg,500,333,166500,bc9e8e38e593449a,1.5015015015015014,conditionally_edible,Tricholomopsis rutilans
Classes/conditionally_edible/Laetiporus sulphureus/30273medium.jpeg,3,30273medium,jpeg,500,333,166500,bc9f1f9b60939061,1.5015015015015014,conditionally_edible,Laetiporus sulphureus
Classes/conditionally_edible/Laetiporus sulphureus/31538medium.jpeg,3,31538medium,jpeg,500,281,140500,bc9f615a832ba916,1.7793594306049825,conditionally_edible,Laetiporus sulphureus
Classes/poisonous/Amanita muscaria/2286medium.jpg,3,2286medium,jpg,500,333,166500,bc9f6323cfd86060,1.5015015015015014,poisonous,Amanita muscaria
Classes/poisonous/Xanthoria parietina/42077medium.jpeg,3,42077medium,jpeg,375,500,187500,bc9f8e230689d35c,0.75,poisonous,Xanthoria parietina
Classes/conditionally_edible/Lobaria pulmonaria/16712medium.jpeg,3,16712medium,jpeg,500,375,187500,bc9fa588579a5492,1.3333333333333333,conditionally_edible,Lobaria pulmonaria
Classes/conditionally_edible/Hypogymnia physodes/26887medium.jpeg,3,26887medium,jpeg,500,375,187500,bca07014577c9cdb,1.3333333333333333,conditionally_edible,Hypogymnia physodes
Classes/conditionally_edible/Cortinarius/307_UVg4GesAGjk.jpg,3,307_UVg4GesAGjk,jpg,806,569,458614,bca0cf57b03ac3c8,1.4165202108963093,conditionally_edible,Cortinarius
Classes/conditionally_edible/Mushrooms/Russula/168_dferZzxtGj8.jpg,4,168_dferZzxtGj8,jpg,800,600,480000,bca0e497c08a73e7,1.3333333333333333,conditionally_edible,Russula
Classes/edible/Pleurotus ostreatus/24420medium.jpeg,3,24420medium,jpeg,500,375,187500,bca1139dcc767099,1.3333333333333333,edible,Pleurotus ostreatus
Classes/conditionally_edible/Parmelia sulcata/35848medium.jpg,3,35848medium,jpg,375,500,187500,bca13c083cb6aece,0.75,conditionally_edible,Parmelia sulcata
Classes/poisonous/Xanthoria parietina/41468medium.jpeg,3,41468medium,jpeg,500,280,140000,bca29b241ad8dd69,1.7857142857142858,poisonous,Xanthoria parietina
Classes/conditionally_edible/Urnula craterium/31579medium.jpeg,3,31579medium,jpeg,500,375,187500,bca2d34ade8c49c3,1.3333333333333333,conditionally_edible,Urnula craterium
Classes/conditionally_edible/Fomitopsis pinicola/20447medium.jpg,3,20447medium,jpg,500,343,171500,bca370fec295d920,1.4577259475218658,conditionally_edible,Fomitopsis pinicola
Classes/poisonous/Gyromitra gigas/25011medium.jpeg,3,25011medium,jpeg,500,500,250000,bca396211fd35b12,1.0,poisonous,Gyromitra gigas
Classes/poisonous/Helvella_lacunosa/Helvella_lacunosa31.png,3,Helvella_lacunosa31,png,177,285,50445,bca3d386308f6af0,0.6210526315789474,poisonous,Helvella_lacunosa
Classes/conditionally_edible/Pseudevernia furfuracea/25043medium.jpeg,3,25043medium,jpeg,500,375,187500,bca3d422017ab74f,1.3333333333333333,conditionally_edible,Pseudevernia furfuracea
Classes/conditionally_edible/Pholiota aurivella/22696medium.jpg,3,22696medium,jpg,500,333,166500,bca427139f2e360b,1.5015015015015014,conditionally_edible,Pholiota aurivella
Classes/conditionally_edible/Fomitopsis pinicola/20713medium.jpeg,3,20713medium,jpeg,500,375,187500,bca43077c7ce183c,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomes fomentarius/12924medium.jpeg,3,12924medium,jpeg,375,500,187500,bca47163cccd0a6b,0.75,conditionally_edible,Fomes fomentarius
Classes/conditionally_edible/Cladonia fimbriata/5245medium.jpeg,3,5245medium,jpeg,375,500,187500,bca494153e9f34a5,0.75,conditionally_edible,Cladonia fimbriata
Classes/conditionally_edible/Inonotus obliquus/29318medium.jpeg,3,29318medium,jpeg,375,500,187500,bca4985626bf2cd8,0.75,conditionally_edible,Inonotus obliquus
Classes/conditionally_edible/Fomes fomentarius/15276medium.jpeg,3,15276medium,jpeg,374,500,187000,bca4e1179e794896,0.748,conditionally_edible,Fomes fomentarius
Classes/edible/Cerioporus squamosus/8389medium.jpeg,3,8389medium,jpeg,500,281,140500,bca4f0c4507ced93,1.7793594306049825,edible,Cerioporus squamosus
Classes/conditionally_edible/Mushrooms/Lactarius/0575_4C1fC-5s1wE.jpg,4,0575_4C1fC-5s1wE,jpg,800,552,441600,bca56cdab3b0846c,1.4492753623188406,conditionally_edible,Lactarius
Classes/conditionally_edible/Fomitopsis pinicola/21938medium.jpeg,3,21938medium,jpeg,375,500,187500,bca57a4359684ee1,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Parmelia sulcata/34917medium.jpeg,3,34917medium,jpeg,500,281,140500,bca63d81706da789,1.7793594306049825,conditionally_edible,Parmelia sulcata
Classes/conditionally_edible/Fomitopsis pinicola/22606medium.jpeg,3,22606medium,jpeg,375,500,187500,bca66559b6948963,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Laetiporus sulphureus/31570medium.jpeg,3,31570medium,jpeg,375,500,187500,bca699a6a4348e97,0.75,conditionally_edible,Laetiporus sulphureus
Classes/edible/Lactarius_deliciosus/Lactarius_deliciosus14.png,3,Lactarius_deliciosus14,png,100,100,10000,bca6a5b9ab48e0c3,1.0,edible,Lactarius_deliciosus
Classes/conditionally_edible/Boletus edulis/7543medium.jpg,3,7543medium,jpg,281,500,140500,bca6d3bd1c4126c6,0.562,conditionally_edible,Boletus edulis
Classes/conditionally_edible/Cetraria islandica/4081medium.jpeg,3,4081medium,jpeg,374,500,187000,bca79d207869e3c1,0.748,conditionally_edible,Cetraria islandica
Classes/poisonous/Coprinopsis atramentaria/7793medium.jpeg,3,7793medium,jpeg,500,333,166500,bca827b39d343199,1.5015015015015014,poisonous,Coprinopsis atramentaria
