file_path,depth,file_name,file_ext,width,height,aspect_ratio,class,species
Classes/conditionally_edible/Trametes versicolor/29519medium.jpg,3,29519medium,jpg,304,500,0.608,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29503medium.jpeg,3,29503medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29261medium.jpeg,3,29261medium,jpeg,500,332,1.5060240963855422,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29496medium.jpg,3,29496medium,jpg,500,384,1.3020833333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29417medium.jpeg,3,29417medium,jpeg,500,347,1.440922190201729,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29556medium.jpeg,3,29556medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29613medium.jpg,3,29613medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29234medium.jpeg,3,29234medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29203medium.jpeg,3,29203medium,jpeg,281,500,0.562,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29561medium.jpeg,3,29561medium,jpeg,281,500,0.562,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29320medium.jpeg,3,29320medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29475medium.jpeg,3,29475medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29317medium.jpeg,3,29317medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29823medium.jpg,3,29823medium,jpg,500,380,1.3157894736842106,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29538medium.jpg,3,29538medium,jpg,332,500,0.664,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29681medium.jpg,3,29681medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29818medium.jpeg,3,29818medium,jpeg,500,374,1.3368983957219251,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29404medium.jpg,3,29404medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29859medium.jpg,3,29859medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29542medium.jpg,3,29542medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29282medium.jpeg,3,29282medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29297medium.jpg,3,29297medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29396medium.jpeg,3,29396medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29676medium.jpeg,3,29676medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29641medium.jpeg,3,29641medium,jpeg,374,500,0.748,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29755medium.jpeg,3,29755medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29528medium.jpeg,3,29528medium,jpeg,333,500,0.666,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29469medium.jpeg,3,29469medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29614medium.jpeg,3,29614medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29623medium.jpeg,3,29623medium,jpeg,500,500,1.0,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29228medium.jpeg,3,29228medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29837medium.jpg,3,29837medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29726medium.jpeg,3,29726medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29239medium.jpeg,3,29239medium,jpeg,500,376,1.3297872340425532,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29266medium.jpg,3,29266medium,jpg,500,335,1.492537313432836,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29785medium.jpg,3,29785medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29632medium.jpeg,3,29632medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29478medium.jpeg,3,29478medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29605medium.jpeg,3,29605medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29670medium.png,3,29670medium,png,500,391,1.278772378516624,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29736medium.jpg,3,29736medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29773medium.jpeg,3,29773medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29446medium.jpg,3,29446medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29378medium.jpeg,3,29378medium,jpeg,333,500,0.666,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29387medium.jpeg,3,29387medium,jpeg,374,500,0.748,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29452medium.jpg,3,29452medium,jpg,500,281,1.7793594306049823,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29664medium.jpg,3,29664medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29293medium.jpeg,3,29293medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29514medium.jpg,3,29514medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29722medium.jpg,3,29722medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29487medium.jpeg,3,29487medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29809medium.jpeg,3,29809medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29875medium.jpg,3,29875medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29593medium.jpeg,3,29593medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29758medium.jpg,3,29758medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29791medium.jpg,3,29791medium,jpg,500,332,1.5060240963855422,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29464medium.jpeg,3,29464medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29306medium.jpeg,3,29306medium,jpeg,250,500,0.5,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29619medium.jpeg,3,29619medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29453medium.jpeg,3,29453medium,jpeg,333,500,0.666,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29212medium.jpeg,3,29212medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29645medium.jpg,3,29645medium,jpg,392,500,0.784,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29570medium.jpeg,3,29570medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29547medium.jpeg,3,29547medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29364medium.jpeg,3,29364medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29406medium.jpeg,3,29406medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29431medium.jpeg,3,29431medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29353medium.jpeg,3,29353medium,jpeg,333,500,0.666,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29512medium.jpeg,3,29512medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29253medium.jpg,3,29253medium,jpg,500,281,1.7793594306049823,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29270medium.jpeg,3,29270medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29247medium.jpeg,3,29247medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29301medium.jpg,3,29301medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29592medium.jpg,3,29592medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29840medium.jpeg,3,29840medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29717medium.jpg,3,29717medium,jpg,500,331,1.5105740181268883,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29698medium.jpg,3,29698medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29822medium.jpeg,3,29822medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29815medium.jpeg,3,29815medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29847medium.jpeg,3,29847medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29870medium.jpeg,3,29870medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29683medium.jpeg,3,29683medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29288medium.jpeg,3,29288medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29237medium.jpg,3,29237medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29830medium.jpg,3,29830medium,jpg,281,500,0.562,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29825medium.jpeg,3,29825medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29284medium.jpg,3,29284medium,jpg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29767medium.jpg,3,29767medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29551medium.jpg,3,29551medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29588medium.jpeg,3,29588medium,jpeg,374,500,0.748,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29577medium.jpeg,3,29577medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29215medium.jpeg,3,29215medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29222medium.jpeg,3,29222medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29545medium.jpg,3,29545medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29540medium.jpeg,3,29540medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29336medium.jpeg,3,29336medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29277medium.jpeg,3,29277medium,jpeg,500,383,1.3054830287206267,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29768medium.jpeg,3,29768medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29824medium.jpg,3,29824medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29709medium.jpg,3,29709medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29515medium.jpeg,3,29515medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29522medium.jpeg,3,29522medium,jpeg,500,500,1.0,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29365medium.jpg,3,29365medium,jpg,500,472,1.0593220338983051,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29686medium.jpg,3,29686medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29363medium.jpeg,3,29363medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29354medium.jpeg,3,29354medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29436medium.jpeg,3,29436medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29422medium.jpg,3,29422medium,jpg,500,333,1.5015015015015014,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29752medium.jpg,3,29752medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29380medium.jpeg,3,29380medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29594medium.jpeg,3,29594medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29344medium.jpg,3,29344medium,jpg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29491medium.jpg,3,29491medium,jpg,500,231,2.1645021645021645,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29480medium.jpeg,3,29480medium,jpeg,375,500,0.75,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29839medium.jpeg,3,29839medium,jpeg,410,500,0.82,conditionally_edible,Trametes versicolor
Classes/conditionally_edible/Trametes versicolor/29635medium.jpeg,3,29635medium,jpeg,281,500,0.562,conditionally_edible,Trametes versicolor
